,Latitude,Longitude,Weight
3579,-37.938291,145.09847299999998,0.013156725042225976
3580,-37.76617,144.955497,0.01591252555782736
3581,-38.264377,144.523978,0.007600675615610277
3582,-38.0688,144.37575900000002,0.12267757133967463
3583,-38.278093,144.50168,0.004667081518357187
3584,-38.278113,144.50166000000002,0.004667081518357187
3585,-38.174378999999995,144.40516000000002,0.04991554804871544
3586,-38.176573,144.413741,0.04991554804871544
3587,-38.185832,144.712367,0.011067650457818472
3588,-38.188887,144.70926699999998,0.011067650457818472
3589,-38.189163,144.707239,0.011067650457818472
3590,-38.185065,144.709673,0.011067650457818472
3591,-38.183840999999994,144.70818899999998,0.011067650457818472
3592,-38.178670000000004,144.708456,0.011067650457818472
3593,-38.159582,144.394725,0.04991554804871544
3594,-38.156128,144.383659,0.04991554804871544
3595,-38.163666,144.41096299999998,0.04991554804871544
3596,-38.161986,144.40424199999998,0.04991554804871544
3597,-38.180409999999995,144.466047,0.006311672148635435
3598,-38.158873,144.393393,0.04991554804871544
3599,-38.163367,144.411031,0.04991554804871544
3600,-38.171105,144.432147,0.0074673304293715
3601,-38.167291,144.717224,0.011067650457818472
3602,-38.157109000000005,144.715834,0.011067650457818472
3603,-38.153321999999996,144.715921,0.011067650457818472
3604,-38.144228000000005,144.71543799999998,0.011067650457818472
3605,-38.129831,144.704597,0.011067650457818472
3606,-38.128434999999996,144.700062,0.011067650457818472
3607,-38.126917999999996,144.697587,0.011067650457818472
3608,-38.124190999999996,144.695565,0.011067650457818472
3609,-38.120312,144.692226,0.011067650457818472
3610,-38.118684,144.687873,0.011067650457818472
3611,-38.117521999999994,144.683868,0.011067650457818472
3612,-38.116161,144.679013,0.011067650457818472
3613,-38.115296,144.673714,0.011067650457818472
3614,-38.035852,144.41358300000002,0.02924704418170504
3615,-38.037632,144.414775,0.02924704418170504
3616,-38.037513,144.414528,0.02924704418170504
3617,-38.035895000000004,144.41346299999998,0.02924704418170504
3618,-38.032538,144.412405,0.02924704418170504
3619,-38.028473,144.413165,0.02924704418170504
3620,-37.717236,145.021751,0.07725131122766468
3621,-37.713879999999996,145.02241999999998,0.07725131122766468
3622,-37.71226,145.0222,0.07725131122766468
3623,-37.712119,145.02046,0.07725131122766468
3624,-37.702542,145.02876799999999,0.043603875900080004
3625,-37.70622,145.02806999999999,0.043603875900080004
3626,-37.707584999999995,145.027794,0.043603875900080004
3627,-37.70783,145.02623,0.043603875900080004
3628,-37.70762,145.02448,0.07725131122766468
3629,-37.7073,145.02186,0.07725131122766468
3630,-37.793884999999996,145.037496,0.0032002844697306427
3631,-37.79108,145.04266299999998,0.0032002844697306427
3632,-37.788026,145.074773,0.0070672948706551695
3633,-37.79132,145.045735,0.0032002844697306427
3634,-37.78255,144.99649,0.055160458707440664
3635,-37.781205,144.997591,0.055160458707440664
3636,-37.781459999999996,144.99987,0.055160458707440664
3637,-37.78197,145.00387,0.028491421459685307
3638,-37.78219,145.0057,0.028491421459685307
3639,-37.782311,145.009745,0.028491421459685307
3640,-37.77993,145.01016299999998,0.028491421459685307
3641,-37.77789,145.01045,0.019112810027558005
3642,-37.775028999999996,145.011057,0.019112810027558005
3643,-37.773241,145.011337,0.019112810027558005
3644,-37.770659,145.011597,0.019112810027558005
3645,-37.768413,145.011743,0.019112810027558005
3646,-37.785971,145.076592,0.0070672948706551695
3647,-37.764744,145.01271699999998,0.019112810027558005
3648,-37.765105,145.016347,0.019112810027558005
3649,-37.765802,145.022969,0.019112810027558005
3650,-37.76632,145.027668,0.048137612232198417
3651,-37.766622999999996,145.030486,0.048137612232198417
3652,-37.78911,145.06462,0.0032002844697306427
3653,-37.79071,145.06435,0.0032002844697306427
3654,-37.79296,145.06395,0.0032002844697306427
3655,-37.79589,145.06339,0.0032002844697306427
3656,-37.79762,145.063072,0.0032002844697306427
3657,-37.800459000000004,145.06253700000002,0.021335229798204285
3658,-37.802888,145.062024,0.021335229798204285
3659,-37.80424,145.06177,0.021335229798204285
3660,-36.745774,144.25788300000002,0.02600231131656147
3661,-36.743557,144.258206,0.02600231131656147
3662,-36.740699,144.258718,0.02600231131656147
3663,-36.736526,144.258528,0.02600231131656147
3664,-36.735049,144.257973,0.02600231131656147
3665,-36.733129,144.257206,0.02600231131656147
3666,-36.729427,144.25836,0.02600231131656147
3667,-36.726211,144.258579,0.02600231131656147
3668,-36.722986999999996,144.25753,0.02600231131656147
3669,-36.721090000000004,144.25671200000002,0.02600231131656147
3670,-36.717813,144.249783,0.02600231131656147
3671,-36.716665,144.246824,0.02600231131656147
3672,-36.714083,144.248959,0.02600231131656147
3673,-36.717178999999994,144.25182,0.02600231131656147
3674,-36.719153999999996,144.254661,0.02600231131656147
3675,-36.721486999999996,144.25714399999998,0.02600231131656147
3676,-36.723634000000004,144.257999,0.02600231131656147
3677,-36.726565,144.258797,0.02600231131656147
3678,-36.729324,144.258566,0.02600231131656147
3679,-36.732498,144.257455,0.02600231131656147
3680,-36.735571,144.25839299999998,0.02600231131656147
3681,-36.737396999999994,144.259057,0.02600231131656147
3682,-36.744274,144.258478,0.02600231131656147
3683,-36.741226,144.2588,0.02600231131656147
3684,-36.74585,144.258162,0.02600231131656147
3685,-36.74901,144.258733,0.02600231131656147
3686,-36.75172,144.25945,0.02600231131656147
3687,-36.754461,144.261584,0.02600231131656147
3688,-36.755627000000004,144.26438100000001,0.02600231131656147
3689,-36.756164,144.272113,0.02600231131656147
3690,-36.755502,144.274434,0.02600231131656147
3691,-36.756696999999996,144.275383,0.02600231131656147
3692,-36.754407,144.275542,0.02600231131656147
3693,-36.75327,144.277712,0.02600231131656147
3694,-36.751913,144.280298,0.02600231131656147
3695,-36.752821000000004,144.283515,0.16459240821406348
3696,-36.749771,144.282748,0.02600231131656147
3697,-36.748468,144.280632,0.02600231131656147
3698,-36.747298,144.27848899999998,0.02600231131656147
3699,-36.746041999999996,144.277041,0.02600231131656147
3700,-38.362118,144.90292,0.02942483776335674
3701,-38.363471999999994,144.902889,0.02942483776335674
3702,-38.364307000000004,144.90332,0.02942483776335674
3703,-38.361283,144.90383500000002,0.02942483776335674
3704,-38.359407,144.903872,0.02942483776335674
3705,-37.798814,144.752077,0.08129611521024091
3706,-37.800062,144.75240300000002,0.08129611521024091
3707,-37.872738,145.024908,0.02613565650280025
3708,-37.661758,144.572509,0.10569828429193706
3709,-37.662089,144.572631,0.10569828429193706
3710,-37.886390999999996,144.747705,0.008845230687172193
3711,-37.885369,144.747022,0.008845230687172193
3712,-37.601929,145.11414,0.038759000800071115
3713,-37.680884999999996,145.068975,0.043603875900080004
3714,-38.075978000000006,145.124027,0.015290248022046404
3715,-37.787938,144.753836,0.08129611521024091
3716,-37.787021,144.754215,0.08129611521024091
3717,-38.004975,145.20736399999998,0.0032002844697306427
3718,-37.964645000000004,145.169741,0.015245799626633479
3719,-37.787682000000004,144.79075600000002,0.006000533380744955
3720,-37.649446999999995,145.004005,0.031336118766112545
3721,-37.649910999999996,145.00481399999998,0.031336118766112545
3722,-38.370186,144.87485700000002,0.02942483776335674
3723,-38.373932,144.875725,0.02942483776335674
3724,-38.371674,144.87696100000002,0.02942483776335674
3725,-38.36877,144.878241,0.02942483776335674
3726,-38.3688,144.878197,0.02942483776335674
3727,-38.371527,144.897294,0.02942483776335674
3728,-38.10692,145.252793,0.14210152013512312
3729,-38.108263,145.252723,0.14210152013512312
3730,-38.118317,145.32432,0.14210152013512312
3731,-37.710302,144.73621799999998,0.03746999733309628
3732,-37.722669,144.73384,0.03746999733309628
3733,-37.723978,144.733444,0.03746999733309628
3734,-37.725744,144.734398,0.03746999733309628
3735,-37.727486,144.736475,0.03746999733309628
3736,-37.729642,144.737146,0.08129611521024091
3737,-37.730488,144.738443,0.08129611521024091
3738,-37.730596000000006,144.738361,0.08129611521024091
3739,-37.729606,144.7371,0.08129611521024091
3740,-37.618435999999996,145.09266599999998,0.02964707974042137
3741,-37.613683,145.092585,0.038759000800071115
3742,-37.60065,145.096674,0.038759000800071115
3743,-37.60009,145.10182,0.038759000800071115
3744,-37.59394,145.10289,0.038759000800071115
3745,-37.588955,145.10353500000002,0.038759000800071115
3746,-37.580877,145.103643,0.038759000800071115
3747,-37.5683,145.10665,0.038759000800071115
3748,-37.557477,145.109565,0.038759000800071115
3749,-37.552580999999996,145.109239,0.038759000800071115
3750,-37.543079999999996,145.10992,0.038759000800071115
3751,-37.536798,145.111108,0.038759000800071115
3752,-37.529720000000005,145.11237,0.038759000800071115
3753,-37.521478,145.113028,0.038759000800071115
3754,-37.515519,145.114337,0.038759000800071115
3755,-37.511996999999994,145.11771000000002,0.038759000800071115
3756,-37.510745,145.131117,0.038759000800071115
3757,-37.510175,145.133329,0.038759000800071115
3758,-37.50085,145.14395,0.038759000800071115
3759,-37.494233,145.156295,0.038759000800071115
3760,-37.49715,145.17491,0.038759000800071115
3761,-37.657634,145.077998,0.02964707974042137
3762,-37.667639,144.99514299999998,0.031336118766112545
3763,-37.644299,145.095938,0.02964707974042137
3764,-37.640189,145.096146,0.02964707974042137
3765,-37.63682,145.09569,0.02964707974042137
3766,-37.63272,145.09627,0.02964707974042137
3767,-37.623527,145.09702099999998,0.02964707974042137
3768,-37.618299,145.093006,0.02964707974042137
3769,-37.616065,145.092654,0.038759000800071115
3770,-37.609553000000005,145.094402,0.038759000800071115
3771,-37.580788,145.10388999999998,0.038759000800071115
3772,-37.568596,145.106849,0.038759000800071115
3773,-37.558161,145.109739,0.038759000800071115
3774,-37.552611,145.109409,0.038759000800071115
3775,-37.54372,145.10995,0.038759000800071115
3776,-37.536577,145.111395,0.038759000800071115
3777,-37.529354,145.11269099999998,0.038759000800071115
3778,-37.521791,145.113147,0.038759000800071115
3779,-37.514307,145.114814,0.038759000800071115
3780,-34.298840999999996,142.18631200000002,0.0026669037247755356
3781,-34.286854,142.186294,0.005911636589919104
3782,-34.28004,142.186262,0.005911636589919104
3783,-34.27042,142.184157,0.005911636589919104
3784,-34.264311,142.18162900000002,0.005911636589919104
3785,-34.259934,142.17990700000001,0.005911636589919104
3786,-34.251125,142.181276,0.005911636589919104
3787,-34.243316,142.17996000000002,0.005911636589919104
3788,-34.239422999999995,142.17531200000002,0.005911636589919104
3789,-34.235715,142.17084499999999,0.005911636589919104
3790,-34.233775,142.168526,0.005911636589919104
3791,-34.231924,142.166301,0.005911636589919104
3792,-34.226696000000004,142.160029,0.005911636589919104
3793,-34.22279,142.155372,0.005911636589919104
3794,-34.220737,142.15291200000001,0.18214952440216908
3795,-34.212941,142.143574,0.18214952440216908
3796,-34.210544,142.140698,0.18214952440216908
3797,-34.205051,142.138105,0.18214952440216908
3798,-34.203886,142.139519,0.18214952440216908
3799,-34.202251000000004,142.141519,0.18214952440216908
3800,-34.200917,142.143111,0.18214952440216908
3801,-34.198543,142.145989,0.18214952440216908
3802,-34.196046,142.149048,0.18214952440216908
3803,-34.194261,142.15121299999998,0.18214952440216908
3804,-34.191596999999994,142.15443100000002,0.18214952440216908
3805,-34.189687,142.156723,0.18214952440216908
3806,-34.187118,142.159876,0.18214952440216908
3807,-34.184686,142.162767,0.18214952440216908
3808,-34.183043,142.16036699999998,0.18214952440216908
3809,-34.18723,142.160348,0.18214952440216908
3810,-34.188947999999996,142.158303,0.18214952440216908
3811,-34.190664,142.156265,0.18214952440216908
3812,-34.192786,142.153683,0.18214952440216908
3813,-34.194114,142.152049,0.18214952440216908
3814,-34.206,142.135,0.18214952440216908
3815,-34.204339000000004,142.133383,0.18214952440216908
3816,-34.203014,142.131793,0.18214952440216908
3817,-34.1993,142.127,0.18214952440216908
3818,-34.19804,142.126925,0.18214952440216908
3819,-34.196743,142.128532,0.18214952440216908
3820,-37.930766999999996,145.240407,0.029691528135834297
3821,-37.816825,145.21905800000002,0.02493554982665126
3822,-37.928177000000005,145.246063,0.029691528135834297
3823,-37.924271000000005,145.244485,0.029691528135834297
3824,-37.923169,145.244292,0.029691528135834297
3825,-37.92225,145.243528,0.029691528135834297
3826,-37.920775,145.241142,0.029691528135834297
3827,-37.851459999999996,145.25406999999998,0.042714907991821496
3828,-37.85283,145.25353,0.042714907991821496
3829,-37.85488,145.25229,0.042714907991821496
3830,-37.856703,145.25357,0.042714907991821496
3831,-37.858723,145.252525,0.042714907991821496
3832,-37.86149,145.251644,0.042714907991821496
3833,-37.862292,145.24907199999998,0.042714907991821496
3834,-37.862758,145.245898,0.042714907991821496
3835,-37.862508,145.24418899999998,0.042714907991821496
3836,-37.861989,145.242213,0.042714907991821496
3837,-37.861176,145.239676,0.042714907991821496
3838,-37.873787,145.24762900000002,0.005867188194506178
3839,-37.875519,145.243682,0.005867188194506178
3840,-37.876490999999994,145.24118700000002,0.005867188194506178
3841,-37.877053000000004,145.237096,0.042714907991821496
3842,-37.87708,145.232051,0.042714907991821496
3843,-37.877054,145.229366,0.042714907991821496
3844,-37.87699,145.22503999999998,0.042714907991821496
3845,-37.876940999999995,145.22196,0.042714907991821496
3846,-37.876692999999996,145.196704,0.04742643790559161
3847,-37.876740999999996,145.200358,0.04742643790559161
3848,-37.87684,145.2039,0.04742643790559161
3849,-37.876765999999996,145.209633,0.042714907991821496
3850,-37.876513,145.21536,0.042714907991821496
3851,-37.87372,145.214627,0.042714907991821496
3852,-37.871,145.21446,0.042714907991821496
3853,-37.867940000000004,145.21448999999998,0.042714907991821496
3854,-37.864637,145.21446,0.042714907991821496
3855,-37.86306,145.21446,0.042714907991821496
3856,-37.816399,145.287839,0.017112632233976355
3857,-37.818444,145.28773600000002,0.017112632233976355
3858,-37.821639000000005,145.287613,0.017112632233976355
3859,-37.82512,145.287467,0.038759000800071115
3860,-37.804243,145.158989,0.01582362876700151
3861,-37.805857,145.158664,0.01582362876700151
3862,-37.803416,145.159276,0.01582362876700151
3863,-37.80461,145.159037,0.01582362876700151
3864,-37.806113,145.158749,0.01582362876700151
3865,-37.808296999999996,145.158323,0.01582362876700151
3866,-37.8108,145.157849,0.01582362876700151
3867,-37.811101,145.158775,0.01582362876700151
3868,-37.81147,145.16213,0.01582362876700151
3869,-37.812064,145.164503,0.01582362876700151
3870,-37.81357,145.16413500000002,0.01582362876700151
3871,-37.815205,145.16308999999998,0.01582362876700151
3872,-37.814907,145.157597,0.01582362876700151
3873,-37.817002,145.15645800000001,0.01582362876700151
3874,-37.819896,145.15214699999999,0.01582362876700151
3875,-37.819886,145.15031100000002,0.01582362876700151
3876,-37.81765,145.15027,0.01582362876700151
3877,-37.817626000000004,145.146261,0.01582362876700151
3878,-37.818490000000004,145.142736,0.01582362876700151
3879,-37.819596000000004,145.139478,0.01582362876700151
3880,-37.819691,145.136678,0.01582362876700151
3881,-37.81923,145.132826,0.006578362521112988
3882,-37.818869,145.129925,0.006578362521112988
3883,-37.818616,145.126135,0.0522713130056005
3884,-37.817048,145.116882,0.0522713130056005
3885,-37.816463,145.1108,0.005422704240376923
3886,-37.81589,145.10683999999998,0.005422704240376923
3887,-37.807441,144.913657,0.07298426526802382
3888,-37.80833,144.92184,0.07298426526802382
3889,-37.807787,144.916864,0.07298426526802382
3890,-37.808702000000004,144.926078,0.02329095919637301
3891,-37.810062,144.93713300000002,0.02329095919637301
3892,-37.80035,144.97444,0.10183127389101253
3893,-37.797540000000005,144.97493,0.10183127389101253
3894,-37.79524,144.97531999999998,0.10183127389101253
3895,-37.793209999999995,144.97568,0.10183127389101253
3896,-37.78966,144.97633000000002,0.10183127389101253
3897,-37.78525,144.97715,0.012445550715619166
3898,-37.782740000000004,144.97762,0.012445550715619166
3899,-37.820693,145.13053200000002,0.0522713130056005
3900,-37.900145,145.09018999999998,0.03813672326429016
3901,-37.874143,145.178651,0.04742643790559161
3902,-37.906535,145.141005,0.046359676415681395
3903,-37.929643,145.12832,0.046359676415681395
3904,-37.919214000000004,145.107216,0.013156725042225976
3905,-37.900622999999996,145.088192,0.03813672326429016
3906,-37.860583,145.131911,0.013645657391768156
3907,-37.898998,145.123822,0.046359676415681395
3908,-37.899867,145.12972,0.046359676415681395
3909,-37.893299,145.08901699999998,0.03813672326429016
3910,-37.892831,145.0891,0.03813672326429016
3911,-37.921032000000004,145.186318,0.04742643790559161
3912,-37.905196999999994,145.128728,0.046359676415681395
3913,-37.9051,145.128724,0.046359676415681395
3914,-37.903265000000005,145.160505,0.027602453551426792
3915,-37.914633,145.13181699999998,0.046359676415681395
3916,-37.914184999999996,145.13171100000002,0.046359676415681395
3917,-37.914312,145.131767,0.046359676415681395
3918,-37.696415,144.910234,0.1161881056093875
3919,-37.694931,144.959599,0.1161881056093875
3920,-37.695291,144.963608,0.07725131122766468
3921,-37.774552,144.939957,0.07298426526802382
3922,-37.774927000000005,144.943036,0.07298426526802382
3923,-37.775174,144.945083,0.07298426526802382
3924,-37.77564,144.948801,0.012445550715619166
3925,-37.775852,144.95048400000002,0.012445550715619166
3926,-37.776105,144.95251399999998,0.012445550715619166
3927,-37.776379999999996,144.95514,0.012445550715619166
3928,-37.776526000000004,144.955908,0.012445550715619166
3929,-37.777095,144.960934,0.012445550715619166
3930,-37.777770000000004,144.96655,0.012445550715619166
3931,-37.778240000000004,144.97108,0.012445550715619166
3932,-37.713035,144.91265900000002,0.016001422348653215
3933,-37.712140000000005,144.911177,0.016001422348653215
3934,-37.70478,144.91471299999998,0.1161881056093875
3935,-37.706070000000004,144.91195,0.026980176015645837
3936,-37.703887,144.910077,0.030802738021157437
3937,-37.702513,144.9086,0.030802738021157437
3938,-37.700272999999996,144.90973,0.1161881056093875
3939,-37.698572,144.91018200000002,0.1161881056093875
3940,-37.696628000000004,144.910304,0.1161881056093875
3941,-37.696324,144.912238,0.1161881056093875
3942,-37.696306,144.91234,0.1161881056093875
3943,-37.706957,144.920492,0.026980176015645837
3944,-37.708277,144.921872,0.026980176015645837
3945,-37.710386,144.9226,0.026980176015645837
3946,-37.713362,144.923588,0.026980176015645837
3947,-37.71512,144.924787,0.026980176015645837
3948,-37.715498,144.92786999999998,0.026980176015645837
3949,-37.715837,144.930547,0.026980176015645837
3950,-37.716186,144.93405,0.026980176015645837
3951,-37.716367,144.936,0.026980176015645837
3952,-37.716753000000004,144.93968700000002,0.026980176015645837
3953,-37.766407,144.970228,0.01653480309360832
3954,-37.76706,144.97698,0.01653480309360832
3955,-37.767371999999995,144.979873,0.01653480309360832
3956,-37.767376,144.982987,0.01653480309360832
3957,-37.723115,144.95456399999998,0.08329629300382256
3958,-36.375608,145.409368,0.16370344030580497
3959,-36.371513,145.412642,0.16370344030580497
3960,-36.370691,145.415293,0.16370344030580497
3961,-36.367024,145.415685,0.16370344030580497
3962,-36.363577,145.41567,0.16370344030580497
3963,-36.360217999999996,145.414479,0.16370344030580497
3964,-36.360664,145.411695,0.16370344030580497
3965,-36.36254,145.41091200000002,0.16370344030580497
3966,-36.362536,145.40768,0.16370344030580497
3967,-36.358671,145.401775,0.16370344030580497
3968,-36.354181,145.403333,0.16370344030580497
3969,-36.356943,145.40406399999998,0.16370344030580497
3970,-36.357397999999996,145.406856,0.16370344030580497
3971,-36.3574,145.409303,0.16370344030580497
3972,-36.355444,145.413768,0.16370344030580497
3973,-36.354265999999996,145.41311100000001,0.16370344030580497
3974,-36.351486,145.412475,0.16370344030580497
3975,-36.347863000000004,145.412449,0.16370344030580497
3976,-36.346389,145.40949799999999,0.16370344030580497
3977,-36.344414,145.409511,0.16370344030580497
3978,-36.344369,145.40952,0.16370344030580497
3979,-36.346393,145.409565,0.16370344030580497
3980,-36.347884,145.41249299999998,0.16370344030580497
3981,-36.354248,145.403358,0.16370344030580497
3982,-36.351485,145.412626,0.16370344030580497
3983,-36.354205,145.413026,0.16370344030580497
3984,-36.35624,145.413923,0.16370344030580497
3985,-36.357498,145.40930500000002,0.16370344030580497
3986,-36.357467,145.406956,0.16370344030580497
3987,-36.357014,145.403989,0.16370344030580497
3988,-36.358987,145.40215700000002,0.16370344030580497
3989,-36.362451,145.407822,0.16370344030580497
3990,-36.362466999999995,145.41100600000001,0.16370344030580497
3991,-36.360642999999996,145.411618,0.16370344030580497
3992,-36.360207,145.414894,0.16370344030580497
3993,-36.363253,145.415864,0.16370344030580497
3994,-36.367005,145.415724,0.16370344030580497
3995,-36.370706,145.41541,0.16370344030580497
3996,-36.371637,145.412678,0.16370344030580497
3997,-36.373453000000005,145.411481,0.16370344030580497
3998,-37.59945,143.845458,0.03186949951106765
3999,-37.598939,143.841676,0.03186949951106765
4000,-37.603169,143.86691399999998,0.17343763890123567
4001,-37.603314000000005,143.866608,0.17343763890123567
4002,-37.538548999999996,143.831683,0.016090319139479066
4003,-37.538552,143.831536,0.016090319139479066
4004,-37.52747,143.82457,0.016090319139479066
4005,-37.52949,143.82414,0.016090319139479066
4006,-37.54677,143.78902,0.016090319139479066
4007,-37.553740000000005,143.8007,0.016090319139479066
4008,-37.55166,143.86479,0.0008889679082585119
4009,-37.55171,143.86438,0.0008889679082585119
4010,-37.55525,143.78772,0.03186949951106765
4011,-37.55458,143.78498000000002,0.03186949951106765
4012,-37.551164,143.904786,0.0008889679082585119
4013,-37.550983,143.904694,0.0008889679082585119
4014,-37.548831,143.912553,0.0008889679082585119
4015,-37.550458,143.916053,0.0008889679082585119
4016,-37.552836,143.913286,0.0008889679082585119
4017,-37.550736,143.910186,0.0008889679082585119
4018,-37.59942,143.84437,0.03186949951106765
4019,-37.573136,143.844208,0.17343763890123567
4020,-37.53522,143.8323,0.016090319139479066
4021,-37.53502,143.83219,0.016090319139479066
4022,-37.53301,143.83096,0.016090319139479066
4023,-37.558840000000004,143.85547,0.17343763890123567
4024,-37.609190000000005,143.83649,0.03186949951106765
4025,-37.58447,143.83458000000002,0.03186949951106765
4026,-37.54034,143.84004,0.016090319139479066
4027,-37.54095,143.8402,0.016090319139479066
4028,-37.5333,143.81864,0.016090319139479066
4029,-37.53217,143.82169,0.016090319139479066
4030,-37.58742,143.80694,0.03186949951106765
4031,-37.56643,143.85598000000002,0.17343763890123567
4032,-37.56576,143.85868,0.17343763890123567
4033,-37.62203,143.88378,0.00262245532936261
4034,-37.62251,143.88433999999998,0.00262245532936261
4035,-37.61841,143.88128,0.00262245532936261
4036,-37.61828,143.88136,0.00262245532936261
4037,-37.78402,144.91812,0.07298426526802382
4038,-37.78588,144.91993,0.07298426526802382
4039,-37.78739,144.92201,0.07298426526802382
4040,-37.78763,144.92495,0.07298426526802382
4041,-37.78797,144.92815,0.07298426526802382
4042,-37.788270000000004,144.93125,0.07298426526802382
4043,-37.78844,144.93348999999998,0.07298426526802382
4044,-37.78877,144.93658,0.07298426526802382
4045,-36.85835,143.73079199999998,0.004489287936705485
4046,-36.858388,143.730573,0.004489287936705485
4047,-37.038435,143.741298,0.031113876789047916
4048,-37.038238,143.741322,0.031113876789047916
4049,-37.047052,143.736118,0.031113876789047916
4050,-37.05401,143.72954,0.031113876789047916
4051,-37.053922,143.72977,0.031113876789047916
4052,-37.770295000000004,144.90257,0.0520935194239488
4053,-37.767604999999996,144.924827,0.04120366254778202
4054,-37.770055,144.924447,0.04120366254778202
4055,-37.772456,144.924028,0.04120366254778202
4056,-37.772343,144.921238,0.04120366254778202
4057,-37.772025,144.91825500000002,0.04120366254778202
4058,-37.771814,144.91638899999998,0.04120366254778202
4059,-37.771415999999995,144.912753,0.0520935194239488
4060,-37.771029,144.90918200000002,0.0520935194239488
4061,-37.770629,144.905675,0.0520935194239488
4062,-37.771947999999995,144.91605800000002,0.04120366254778202
4063,-37.7737,144.91578,0.04120366254778202
4064,-37.7761,144.91539,0.0520935194239488
4065,-37.77863,144.91498,0.0520935194239488
4066,-37.78068,144.91477,0.0520935194239488
4067,-37.78267,144.91666999999998,0.0520935194239488
4068,-37.78439,144.91825,0.07298426526802382
4069,-37.78542,144.91922,0.07298426526802382
4070,-37.787459999999996,144.92185,0.07298426526802382
4071,-37.78774,144.92533999999998,0.07298426526802382
4072,-37.788495000000005,144.931507,0.07298426526802382
4073,-37.7888,144.93618999999998,0.07298426526802382
4074,-37.71366,144.88861,0.021557471775268913
4075,-37.75588,144.91658,0.04120366254778202
4076,-37.755995,144.916579,0.04120366254778202
4077,-37.769727,145.12867,0.0068006044981776155
4078,-37.769424,145.12622199999998,0.0068006044981776155
4079,-37.769062,145.123579,0.0068006044981776155
4080,-37.768347,145.120397,0.0068006044981776155
4081,-37.768458,145.12029099999998,0.0068006044981776155
4082,-37.769108,145.123053,0.0068006044981776155
4083,-37.769584,145.126567,0.0068006044981776155
4084,-37.769898,145.128829,0.0068006044981776155
4085,-37.771091999999996,145.135783,0.022135300915636945
4086,-37.773047,145.14091399999998,0.022135300915636945
4087,-37.773181,145.147268,0.022135300915636945
4088,-37.773462,145.149655,0.019823984354164815
4089,-37.773697999999996,145.151703,0.019823984354164815
4090,-37.773976,145.154033,0.019823984354164815
4091,-37.774589,145.158775,0.019823984354164815
4092,-37.775026000000004,145.162374,0.019823984354164815
4093,-37.778132,145.12776599999998,0.022135300915636945
4094,-37.778493,145.13073400000002,0.022135300915636945
4095,-37.778738,145.132977,0.022135300915636945
4096,-37.779184,145.136728,0.022135300915636945
4097,-37.779424,145.138746,0.022135300915636945
4098,-37.779672999999995,145.140804,0.022135300915636945
4099,-37.780297999999995,145.144056,0.022135300915636945
4100,-37.780558,145.146151,0.022135300915636945
4101,-37.78119,145.15098500000002,0.019823984354164815
4102,-37.782078000000006,145.159176,0.019823984354164815
4103,-37.77732,145.164917,0.019823984354164815
4104,-37.774671000000005,145.168345,0.019823984354164815
4105,-37.773255999999996,145.169546,0.019823984354164815
4106,-37.770827000000004,145.17058799999998,0.019823984354164815
4107,-37.767971,145.171515,0.019823984354164815
4108,-37.765341,145.172314,0.019823984354164815
4109,-37.755105,145.130688,0.0068006044981776155
4110,-37.757903999999996,145.167499,0.019823984354164815
4111,-37.754343,145.168139,0.019823984354164815
4112,-37.751112,145.168712,0.019823984354164815
4113,-37.750963,145.164965,0.019823984354164815
4114,-37.752043,145.162547,0.019823984354164815
4115,-37.752626,145.158783,0.019823984354164815
4116,-37.752613000000004,145.152048,0.0068006044981776155
4117,-37.247802,144.45343300000002,0.07182860698728775
4118,-37.138389000000004,144.347972,0.07182860698728775
4119,-37.103294,144.332556,0.0007556227220197351
4120,-37.081332,144.266748,0.018001600142234866
4121,-37.054584999999996,144.212409,0.018001600142234866
4122,-37.356225,144.52838400000002,0.01048982131745044
4123,-37.0936,144.2037,0.018001600142234866
4124,-37.009865999999995,144.074725,0.00040003555871633034
4125,-37.069921,144.200447,0.018001600142234866
4126,-37.07208,144.208522,0.018001600142234866
4127,-37.065789,144.217219,0.018001600142234866
4128,-37.047992,143.74199099999998,0.031113876789047916
4129,-35.334374,143.530581,0.0008889679082585119
4130,-35.293349,143.454285,0.001200106676148991
4131,-35.185502,143.35268100000002,0.0009334163036714375
4132,-35.18524,143.3458,0.0009334163036714375
4133,-35.104651000000004,143.345724,0.0009334163036714375
4134,-34.185026,142.163122,0.18214952440216908
4135,-34.190706,142.158946,0.18214952440216908
4136,-34.192240999999996,142.160777,0.18214952440216908
4137,-34.194449,142.16339299999999,0.18214952440216908
4138,-34.19559,142.164772,0.18214952440216908
4139,-34.199583000000004,142.16953600000002,0.18214952440216908
4140,-34.201231,142.171522,0.18214952440216908
4141,-34.201227,142.17279399999998,0.18214952440216908
4142,-34.199816999999996,142.174518,0.18214952440216908
4143,-34.199581,142.17779099999998,0.18214952440216908
4144,-34.196734,142.186224,0.18214952440216908
4145,-34.195048,142.183625,0.18214952440216908
4146,-34.195465000000006,142.18099099999998,0.18214952440216908
4147,-34.197154,142.177967,0.18214952440216908
4148,-34.201325,142.172925,0.18214952440216908
4149,-34.201440000000005,142.17144199999998,0.18214952440216908
4150,-34.199976,142.169694,0.18214952440216908
4151,-34.198413,142.166626,0.18214952440216908
4152,-34.198609000000005,142.16100500000002,0.18214952440216908
